"Stage.Name","Group","ig_name","Followers","Gender.x","Full.Name","Korean.Name","K.Stage.Name","Date.of.Birth","Debut","Company","Country","Second.Country","Height","Weight","Birthplace","Other.Group","Former.Group","Gender.y","age","year.career"
"Jimin","BTS","j.m",49385614,"Boy","Park Jimin","박지민","지민",1995-10-13,2013-06-13,"Big Hit","South Korea","",175,61,"Busan","","","M",27,10
"Jin","BTS","jin",45165530,"Boy","Kim Seokjin","김석진","진",1992-12-04,2013-06-13,"Big Hit","South Korea","",179,63,"Gwacheon","","","M",30,10
"Jinho","PENTAGON","jinhogwarts",252607,"Boy","Jo Jinho","조진호","조진호",1992-04-17,2016-10-10,"Cube","South Korea","",NA,NA,"","","","M",31,6
"Jinyoung","GOT7","jinyoung_0922jy",9876211,"Boy","Park Jinyoung","박진영","진영",1994-09-22,2014-01-16,"JYP","South Korea","",178,63,"Changwon","","","M",28,9
"Jisoo","BLACKPINK","sooyaaa__",72397050,"Girl","Kim Jisoo","김지수","지수",1995-01-03,2016-08-08,"YG","South Korea","",162,45,"Seoul","","","F",28,6
"Jisoo","LOVELYZ","jeezepizza",145099,"Girl","Seo Jisoo","서지수","지수",1994-02-11,2014-11-17,"Woollim","South Korea","",165,46,"Incheon","","","F",29,8
"Jisun","FROMIS_9","ro.x_rhz",474733,"Girl","Roh Jisun","노지선","지선",1998-11-23,2018-01-24,"Off The Record","South Korea","",NA,NA,"Seoul","","","F",24,5
"Jiwon","CHERRY BULLET","jiwxoxni",96271,"Girl","Heo Jiwon","허지원","지원",2000-09-04,2019-01-21,"FNC","South Korea","",NA,NA,"","","","F",22,4
"Jiwon","FROMIS_9","xjiwonparkx",469096,"Girl","Park Jiwon","박지원","지원",1998-03-20,2018-01-24,"Off The Record","South Korea","",NA,NA,"Busan","","","F",25,5
"Jiyeon","T-ARA","jiyeon2__",5018813,"Girl","Park Jiyeon","박지연","지연",1993-06-07,2009-07-29,"MBK","South Korea","",167,45,"Seoul","","","F",30,13
"Johnny","NCT","johnnyjsuh",9561190,"Boy","John Seo","존 서","쟈니",1995-02-09,2016-04-09,"SM","USA","",NA,NA,"Chicago","NCT 127","","M",28,7
"Johyun","BERRY GOOD","____jjjjohyuns",676415,"Girl","Shin Jiwon","신지원","조현",1996-04-14,2014-05-21,"Asia Bridge","South Korea","",NA,NA,"","","","F",27,9
"Jonghwan","100%","jonghwaan",39045,"Boy","Jo Jonghwan","조종환","종환",1992-11-23,2012-09-18,"TOP Media","South Korea","",NA,NA,"Seoul","","","M",30,10
"Jongup","B.A.P","moonjongyeup",522061,"Boy","Moon Jongup","문종업","종업",1995-02-06,2012-01-27,"TS","South Korea","",176,66,"Seoul","","","M",28,11
"Joochan","GOLDEN CHILD","__jootopia__",19236,"Boy","Hong Joochan","홍주찬","주찬",1999-07-31,2017-08-28,"Woollim","South Korea","",NA,NA,"","","","M",23,5
"Joshua","SEVENTEEN","joshuahong951230",6463871,"Boy","Hong Jisoo","홍지수","조슈아",1995-12-30,2015-05-26,"Pledis","USA","South Korea",176,63,"Los Angeles","","","M",27,8
"Joy","RED VELVET","_imyour_joy",14543633,"Girl","Park Sooyoung","박수영","조이",1996-09-03,2014-08-01,"SM","South Korea","",163,NA,"Jeju","","","F",26,8
"JR","NU'EST","pockyjr",1160316,"Boy","Kim Jonghyun","김종현","제이알",1995-06-08,2012-03-15,"Pledis","South Korea","",NA,NA,"Gangwon","NU'EST W","","M",28,11
"Ju-ne","IKON","juneeeeeeya",2893796,"Boy","Koo Junhoe","구준회","준회",1997-03-31,2015-09-15,"YG","South Korea","",NA,NA,"Seoul","","","M",26,7
"Jueun","DIA","jusilver_67",17997,"Girl","Lee Jooeun","이주은","주은",1995-07-07,2015-07-14,"MBK","South Korea","",NA,NA,"Suwon","BinChaenHyunSeuS","","F",28,8
"Jun","A.C.E","ocean__park",47258,"Boy","Park Junhee","박준희","준",1994-06-02,2017-05-23,"Beat","South Korea","",NA,NA,"Jeolla","","","M",29,6
"Jun","SEVENTEEN","junhui_moon",4177907,"Boy","Weng Junhui","원쥔훼이","준",1996-06-10,2015-05-26,"Pledis","China","",180,63,"Shenzen","","","M",27,8
"Junghoon","OMEGA X","junghoon_214",54749,"Boy","Han Jeonghoon","한정훈","정훈",2000-02-14,2016-10-17,"JT Corea","South Korea","",177,61,"","","ENOi","M",23,6
"Junghwa","EXID","jeonghwa_0508",1166912,"Girl","Park Junghwa","박정화","정화",1995-05-08,2012-02-16,"Yedang","South Korea","",169,NA,"Anyang","","EXID","F",28,11
"Jungwoo","BVNDIT","xx942xx__",9029,"Girl","Uhm Jungwoo","엄정우","정우",1999-04-02,2019-04-10,"MNH","South Korea","",NA,NA,"","","","F",24,4
"Junho","2PM","le2jh",2803634,"Boy","Lee Junho","이준호","준호",1990-01-25,2008-07-04,"JYP","South Korea","",178,67,"Ilsan","","","M",33,15
"Junhyung","HIGHLIGHT","bigbadboii",2585421,"Boy","Yong Junyung","용준형","준형",1989-12-19,2009-10-14,"Around Us","South Korea","",178,64,"Seoul","","Beast","M",33,13
"Kaeun","AFTER SCHOOL","by.gaeun",290206,"Girl","Lee Kaeun","이가은","가은",1994-08-20,2009-01-15,"Pledis","South Korea","",NA,NA,"Seoul","","","F",28,14
"Kai","EXO","zkdlin",14619606,"Boy","Kim Jongin","김종인","카이",1994-01-14,2012-04-08,"SM","South Korea","",182,65,"Suncheon","SuperM","","M",29,11
"Karin","ALICE","karinnyday",2278,"Girl","Min Karin","민가린","가린",2002-01-05,2017-07-01,"IOK Company","South Korea","",NA,NA,"","","","F",21,6
"Kazuha","LE SSERAFIM","k_a_z_u_h_a__",4765820,"Girl","Nakamura Kazuha","나카무라 카즈하","카즈하",2003-08-09,2022-05-02,"Source","Japan","",174,NA,"Osaka","","","F",19,1
"Kei","LOVELYZ","_flower_kei",132302,"Girl","Kim Jiyeon","김지연","케이",1995-03-20,2014-11-17,"Woollim","South Korea","",162,47,"Incheon","","","F",28,8
"Ken","VIXX","keken_0406",911079,"Boy","Lee Jaehwan","이재환","켄",1992-04-06,2012-05-24,"Jellyfish","South Korea","",180,65,"Seoul","","","M",31,11
"Keumjo","9MUSES","keumjo_1217",99881,"Girl","Lee Keumjo","이금조","금조",1992-12-17,2010-08-12,"Star Empire","South Korea","",167,48,"Daegu","9MUSES A","","F",30,12
"Key","SHINEE","bumkeyk",9641860,"Boy","Kim Kibum","김기범","키",1991-09-23,2008-05-25,"SM","South Korea","",179,59,"Daegu","Toheart","","M",31,15
"Kihyun","MONSTA X","yookihhh",1688597,"Boy","Yoo Kihyun","유기현","기현",1993-11-22,2014-05-14,"Starship","South Korea","",NA,NA,"Goyang","","","M",29,9
"Kim Lip","LOONA","kimxxlip",265786,"Girl","Kim Jungeun","김정은","김립",1999-02-10,2018-08-20,"Blockberry","South Korea","",NA,NA,"","Loona Odd Eye Circle| ARTMS","","F",24,4
"Krystal","F(X)","vousmevoyez",10563163,"Girl","Krystal Jung","크리스탈 정","크리스탈",1994-10-24,2009-09-05,"SM","South Korea","",165,NA,"San Francisco","","","F",28,13
"Kwangmin","BOYFRIEND","kmboykm",116457,"Boy","Jo Kwangmin","조광민","광민",1995-04-24,2011-05-26,"Starship","South Korea","",180,NA,"Anyang","","","M",28,12
"Kyuhyun","SUPER JUNIOR","gyuram88",2048308,"Boy","Cho Kyuhyun","조규현","규현",1988-02-03,2005-11-06,"SM","South Korea","",180,68,"Seoul","Super Junior-M","","M",35,17
"Kyungri","9MUSES","gyeongree",636777,"Girl","Park Kyungri","박경리","경리",1990-07-05,2010-08-12,"Star Empire","South Korea","",170,50,"Busan","9MUSES A","","F",33,12
"L","INFINITE","kim_msl",3327774,"Boy","Kim Myungsoo","김명수","엘",1992-03-13,2010-06-09,"Woollim","South Korea","",180,60,"Seoul","Infinite F","","M",31,13
"Lay","EXO","layzhang",14251685,"Boy","Zhang Yixing","장이씽","레이",1991-10-07,2012-04-08,"SM","China","",177,60,"Changsa","","","M",31,11
"LE","EXID","x_xellybabyx",941816,"Girl","Ahn Hyejin","안효진","엘리",1991-12-10,2012-02-16,"Yedang","South Korea","",168,NA,"Cheonan","","","F",31,11
"Leeteuk","SUPER JUNIOR","xxteukxx",5251060,"Boy","Park Jeongsu","박정수","이특",1983-07-01,2005-11-06,"SM","South Korea","",179,59,"Seoul","","","M",40,17
"Lena","GWSN","lafindavril",8063,"Girl","Kang Rena","강레나","레나",2002-04-17,2018-09-05,"Kiwi Pop","South Korea","",NA,NA,"","","","F",21,4
"Leo","VIXX","leo_jungtw",1146669,"Boy","Jung Taekwon","정택운","레오",1990-11-10,2012-05-24,"Jellyfish","South Korea","",183,63,"Seoul","VIXX LR","","M",32,11
"Lime","HELLO VENUS","hv_juhwa",79214,"Girl","Kim Hyerim","김혜림","라임",1993-01-19,2012-05-09,"Fantagio","South Korea","",169,50,"","","","F",30,11
"Lisa","BLACKPINK","lalalalisa_m",93337766,"Girl","Pranpriya Manoban","쁘란쁘리야 마노반","리사",1997-03-27,2016-08-08,"YG","Thailand","",170,46,"Bangkok","","","F",26,6
"Lou","VAV","lou.vav",307665,"Boy","Kim Hosung","김호성","로우",1996-12-21,2015-10-31,"A team","South Korea","",187,69,"","","","M",26,7
"Lua","WEKI MEKI","soo_kyungyi",135851,"Girl","Kim Sookyung","김수경","루아",2000-10-06,2017-08-08,"Fantagio","South Korea","",NA,NA,"","","","F",22,5
"Lucy","WEKI MEKI","ee.hyojeong",122293,"Girl","Noh Hyojung","노효정","루시",2002-08-31,2017-08-08,"Fantagio","South Korea","",NA,NA,"Goyang","","","F",20,5
"Luda","WJSN","e_lludda",554997,"Girl","Lee Luda","이루다","루다",1997-03-06,2016-02-25,"Starship","South Korea","",157,NA,"Seoul","WJSN Chocome| WJMK","","F",26,7
"Luna","F(X)","hermosavidaluna",1516689,"Girl","Park Sunyoung","박선영","루나",1993-08-12,2009-09-05,"SM","South Korea","",162,NA,"Seoul","","","F",29,13
"Mark","GOT7","mark_tuan",13765664,"Boy","Mark Yien Tuan","마크 이엔 투안","마크",1993-09-04,2014-01-16,"JYP","USA","Taiwan",175,59,"Los Angeles","","","M",29,9
"Mark","NCT","onyourm__ark",11345668,"Boy","Mark Lee","마크 리","마크",1999-08-02,2016-04-09,"SM","Canada","",NA,NA,"Vancouver","NCT U| NCT 127| NCT Dream| SuperM","","M",23,7
"May","CHERRY BULLET","ma0_may",73732,"Girl","Hirokawa Mao","히로카와 마오","메이",2004-11-16,2019-01-21,"FNC","Japan","",NA,NA,"","","","F",18,4
"Mijoo","LOVELYZ","queen.chu_s",536028,"Girl","Lee Mijoo","이미주","미주",1994-09-23,2014-11-17,"Woollim","South Korea","",167,47,"Okcheon","","","F",28,8
"Mimi","GUGUDAN","mimi01o1",66938,"Girl","Jung Mimi","정미미","미미",1993-01-01,2016-06-28,"Jellyfish","South Korea","",163,NA,"","","","F",30,7
"Mimi","OH MY GIRL","mimmiiiya",684661,"Girl","Kim Mihyun","김미현","미미",1995-05-01,2015-04-21,"WM","South Korea","",163,50,"Jeju","","","F",28,8
"Mina","GUGUDAN","_happiness_o",1241751,"Girl","Kang Mina","강미나","미나",1999-12-04,2016-06-28,"Jellyfish","South Korea","",162,48,"Icheon","Gugudan Oguogu","I.O.I","F",23,7
"Mina","TWICE","mina_sr_my",8317566,"Girl","Myoui Mina","묘이 미나","미나",1997-03-24,2015-10-20,"JYP","Japan","",163,NA,"San Antonio","MISAMO","","F",26,7
"Minah","GIRL'S DAY","bbang_93",1503250,"Girl","Bang Minah","방민아","민아",1993-05-13,2010-07-09,"DreamT","South Korea","",165,47,"Incheon","","","F",30,13
"Mingyu","SEVENTEEN","min9yu_k",9406795,"Boy","Kim Mingyu","김민규","민규",1997-04-06,2015-05-26,"Pledis","South Korea","",185,65,"Anyang","","","M",26,8
"Minho","SHINEE","choiminho_1209",3303247,"Boy","Choi Minho","최민호","민호",1991-12-09,2008-05-25,"SM","South Korea","",181,60,"Incheon","","","M",31,15
"Minhyuk","BTOB","hutazone",1998207,"Boy","Lee Minhyuk","이민혁","민혁",1990-11-29,2012-03-21,"Cube","South Korea","",173,61,"Seoul","","","M",32,11
"Minhyuk","MONSTA X","go5rae",1399377,"Boy","Lee Minhyuk","이민혁","민혁",1993-11-03,2014-05-14,"Starship","South Korea","",NA,NA,"","","","M",29,9
"Minhyun","NU'EST","optimushwang",5726329,"Boy","Hwang Minhyun","황민현","민현",1995-08-09,2012-03-15,"Pledis","South Korea","",NA,NA,"Busan","NU'EST","Wanna One","M",27,11
"Minjae","SONAMOO","minjae_1218",12561,"Girl","Seong Minjae","성민재","민재",1994-12-18,2014-12-29,"TS","South Korea","",165,NA,"Busan","","","F",28,8
"Minjae","TAHITI","tahiti_minjae",14126,"Girl","Shin Minjae","신민재","민재",1991-08-13,2012-06-23,"J-line","South Korea","",NA,NA,"Busan","","","F",31,11
"Minju","GWSN","minjujuuu",954,"Girl","Kang Minjoo","강민주","민주",2001-03-11,2018-09-05,"Kiwi Pop","South Korea","",NA,NA,"","","","F",22,4
"Minnie","(G)I-DLE","min.nicha",5615380,"Girl","Nicha Yontararak","니차 욘타라락","민니",1997-10-23,2018-05-02,"Cube","Thailand","",NA,NA,"","","","F",25,5
"Mino","WINNER","realllllmino",6264461,"Boy","Song Minho","송민호","민호",1993-03-30,2014-08-12,"YG","South Korea","",NA,NA,"Yongin","","","M",30,8
"Minpyo","B.I.G","good_minpyo",60639,"Boy","Gook Minpyo","국민표","민표",1994-11-15,2014-07-09,"GH","South Korea","",173,57,"Gwangju","","","M",28,9
"Minsu","BOYS REPUBLIC","ejrtjsdl12",50368,"Boy","Park Minsu","김민수","민수",1993-04-15,2013-06-03,"Happy Tribe| Universal","South Korea","",172,55,"Gwangju","","","M",30,10
"Minwoo","BOYFRIEND","boyminwoo_",229596,"Boy","No Minwoo","노민우","민우",1995-07-31,2011-05-26,"Starship","South Korea","",174,60,"Anyang","","","M",27,12
"Minyoung","BRAVE GIRLS","nyong2ya",664093,"Girl","Kim Minyeong","김민영","민영",1990-09-12,2011-04-08,"Brave","South Korea","",NA,NA,"Seongnam","","","F",32,12
"Miryo","BROWN EYED GIRLS","miryoakajohoney",80632,"Girl","Jo Mihye","조미혜","미료",1981-11-02,2006-03-02,"Mystic","South Korea","",NA,NA,"","","","F",41,17
"Miya","GWSN","___38kcal___",18352,"Girl","Miyauchi Haruka","미야우치 하루카","미야",1993-05-26,2018-09-05,"Kiwi Pop","Japan","",NA,NA,"","","","F",30,4
"Miyeon","(G)I-DLE","noodle.zip",3582981,"Girl","Jo Miyeon","조미연","미연",1997-01-31,2018-05-02,"Cube","South Korea","",NA,NA,"","","","F",26,5
"MJ","ASTRO","mj_7.7.7",3068910,"Boy","Kim Myungjun","김명준","엠제이",1994-03-05,2016-02-23,"Fantagio","South Korea","",NA,NA,"Nowon","","","M",29,7
"Momo","TWICE","momo",11504255,"Girl","Hirai Momo","히라이 모모","모모",1996-11-09,2015-10-20,"JYP","Japan","",167,NA,"Kyoto","MISAMO","","F",26,7
"Momoka","PINK FANTASY","momoka_official_pf",9076,"Girl","Matsuda Momoka","마쓰다 모모카","모모카",2000-12-26,2018-10-28,"My Doll","Japan","",152,NA,"","","","F",22,4
"Moonbyul","MAMAMOO","mo_onbyul",5093547,"Girl","Moon Byulyi","문별이","문별",1992-12-22,2014-06-18,"RBW","South Korea","",165,45,"Bucheon","","","F",30,9
"N","VIXX","achahakyeon",1861221,"Boy","Cha Hakyeon","차학연","엔",1990-06-30,2012-05-24,"Jellyfish","South Korea","",180,65,"Changwon","Big Byung","","M",33,11
"Nako","IZ*ONE","75_yabuki",1585101,"Girl","Yabuki Nako","야부키 나코","나코",2001-06-18,2018-10-29,"Off The Record","Japan","",NA,NA,"Tokyo","","","F",22,4
"Namjoo","APINK","sarangdungy",826278,"Girl","Kim Namjoo","김남주","남주",1995-04-15,2011-04-19,"Plan A","South Korea","",165,NA,"Seoul","","","F",28,12
"Nana","AFTER SCHOOL","jin_a_nana",3933462,"Girl","Im Jinah","임진아","나나",1991-09-14,2009-01-15,"Pledis","South Korea","",NA,NA,"Cheongju","Orange Caramel","","F",31,14
"Nancy","MOMOLAND","nancyjewel_mcdonie_",3427748,"Girl","Nancy Mcdonie","낸시 맥다니","낸시",2000-04-13,2016-11-09,"Double Kick","South Korea","USA",162,45,"Daegu","","","F",23,6
"Nara","HELLO VENUS","hv_nara",1495340,"Girl","Kwon Nara","권나라","나라",1991-03-13,2012-05-09,"Fantagio","South Korea","",172,52,"Seongnam","","","F",32,11
"Nari","WASSUP","kimnaris",29212,"Girl","Kim Nari","김나리","나리",1992-10-05,2013-08-07,"Mafia","South Korea","",NA,NA,"","","","F",30,9
"Narsha","BROWN EYED GIRLS","narsha81",119089,"Girl","Park Hyojin","박효진","나르샤",1981-12-28,2006-03-02,"Mystic","South Korea","",NA,NA,"","","","F",41,17
"Nayeon","TWICE","nayeonyny",10757436,"Girl","Im Nayeon","임나연","나연",1995-09-22,2015-10-20,"JYP","South Korea","",163,NA,"Seoul","","","F",27,7
"Nayoung","GUGUDAN","kny_951123",90254,"Girl","Kim Nayoung","김나영","나영",1995-11-23,2016-06-28,"Jellyfish","South Korea","",169,50,"","","","F",27,7
"Nayun","MOMOLAND","nayun_nannie",368938,"Girl","Kim Nayun","김나윤","나윤",1998-07-31,2016-11-09,"Double Kick","South Korea","",167,48,"Seoul","","","F",24,6
"New Sun","SONAMOO","wwww.new_world",16043,"Girl","Choi Yoonsun","최윤선","뉴썬",1997-06-19,2014-12-29,"TS","South Korea","",172,NA,"","","","F",26,8
"Nichkhun","2PM","khunsta0624",1423661,"Boy","Nichkhun Horvejkul","닛차쿤 허라웻차꾼","닉쿤",1988-06-24,2008-07-04,"JYP","Thailand","USA",180,64,"California","","","M",35,15
"Onejunn","BOYS REPUBLIC","onejunn",35983,"Boy","Jo Wonjun","조원준","원준",1988-11-22,2013-06-03,"Happy Tribe| Universal","South Korea","",179,61,"Changwon","","","M",34,10
"Onew","SHINEE","dlstmxkakwldrl",2854748,"Boy","Lee Jinki","이진기","온유",1989-12-14,2008-05-25,"SM","South Korea","",177,61,"Gwangmyeong","","","M",33,15
"P.O","BLOCK B","pyojihoon_official",1232537,"Boy","Pyo Jihoon","표지훈","피오",1993-02-02,2011-04-15,"KQ","South Korea","",181,64,"Seoul","Bastarz","","M",30,12
"Park Kyung","BLOCK B","qkrrud78",408199,"Boy","Park Kyung","박경","박경",1992-07-08,2011-04-15,"KQ","South Korea","",176,56,"Seoul","","","M",31,12
"Peniel","BTOB","btobpeniel",1138977,"Boy","Shin Donggeun","신동근","프니엘",1993-03-10,2012-03-21,"Cube","South Korea","USA",175,63,"Chicago","","","M",30,11
"Qri","T-ARA","qtfreet",639657,"Girl","Lee Jihyun","이지현","큐리",1986-12-12,2009-07-29,"MBK","South Korea","",162,44,"Goyang","","","F",36,13
"Rachel","APRIL","castlechel_0824",86639,"Girl","Sung Nayeon","성나연","레이첼",2000-08-28,2015-08-24,"DSP","South Korea","USA",NA,NA,"","","","F",22,7
"Raina","AFTER SCHOOL","raina_57",17675,"Girl","Oh Hyerin","오혜린","레이나",1989-05-07,2009-01-15,"Pledis","South Korea","",NA,NA,"Ulsan","Orange Caramel","","F",34,14
"Ravi","VIXX","ravithecrackkidz",1657143,"Boy","Kim Wonsik","김원식","라비",1993-02-15,2012-05-24,"Jellyfish","South Korea","",183,65,"Seoul","VIXX LR","","M",30,11
"Remi","CHERRY BULLET","remiland_",45323,"Girl","Katsuno Rise","카츠노 리세","레미",2001-04-26,2019-01-21,"FNC","Japan","",NA,NA,"","","","F",22,4
"Ren","NU'EST","glorypath",1250189,"Boy","Choi Minki","최민기","렌",1995-11-03,2012-03-15,"Pledis","South Korea","",NA,NA,"Busan","NU'EST W","","M",27,11
"Renjun","NCT","yellow_3to3",7842916,"Boy","Hwang Renjun","황런쥔","런쥔",2000-03-23,2016-04-09,"SM","China","",NA,NA,"Jilin","NCT Dream","","M",23,7
"RM","BTS","rkive",43681931,"Boy","Kim Namjoon","김남준","알엠",1994-09-12,2013-06-13,"Big Hit","South Korea","",181,67,"Ilsan","","","M",28,10
"Rocky","ASTRO","minhyuk202523",3126042,"Boy","Park Minhyuk","박민혁","라키",1999-02-25,2016-02-23,"Fantagio","South Korea","",NA,NA,"Jinju","","","M",24,7
"Rowoon","SF9","krwo_on",5274298,"Boy","Kim Seokwoo","김석우","로운",1996-08-07,2016-10-05,"FNC","South Korea","",NA,NA,"","","","M",26,6
"S.Coups","SEVENTEEN","sound_of_coups",5819916,"Boy","Choi Seungcheol","최승철","에스.쿱스",1995-08-08,2015-05-26,"Pledis","South Korea","",177,63,"Daegu","","","M",27,8
"Saebom","FAVORITE","hereiambom",2542,"Girl","Kim Seyoung","김세영","새봄",1995-01-13,2017-07-05,"Astory","South Korea","",NA,NA,"Gwacheon","","","F",28,6
"Saebom","NATURE","sae.rxxk",20307,"Girl","Kim Saerok","김새록","새봄",1997-01-30,2018-08-03,"n.CH","South Korea","",NA,NA,"","","","F",26,4
"Saerom","FROMIS_9","lsroom__",499444,"Girl","Lee Saerom","이새롬","새롬",1997-01-07,2018-01-24,"Off The Record","South Korea","",NA,NA,"Gangwon","","","F",26,5
"Sakura","LE SSERAFIM","39saku_chan",7661574,"Girl","Miyawaki Sakura","미야와키 사쿠라","사쿠라",1998-03-19,2022-05-02,"Source","Japan","",NA,NA,"Kagoshima","","IZ*ONE","F",25,1
"Sally","GUGUDAN","sally_lxning",109208,"Girl","Liu Xiening","류셰닝","샐리",1996-10-23,2016-06-28,"Jellyfish","China","",NA,NA,"Guangdong","","","F",26,7
"Sana","TWICE","m.by__sana",9887725,"Girl","Minatozaki Sana","미나토자키 사나","사나",1996-12-29,2015-10-20,"JYP","Japan","",168,NA,"Osaka","MISAMO","","F",26,7
"Sandeul","B1A4","sandoriganatanatda",205899,"Boy","Lee Junghwan","이정환","산들",1992-03-20,2010-04-19,"WM","South Korea","",178,62,"Busan","","","M",31,13
"Sanha","ASTRO","ddana_yoon",3719191,"Boy","Yoon Sanha","윤산하","산하",2000-03-21,2016-02-23,"Fantagio","South Korea","",NA,NA,"Seoul","","","M",23,7
"Seea","PINK FANTASY","seea_official_md",20393,"Girl","Kang Eunyoung","강은영","시아",1994-08-21,2018-10-28,"My Doll","South Korea","",160,43,"","","","F",28,4
"Sehun","EXO","oohsehun",23425827,"Boy","Oh Sehun","오세훈","세훈",1994-04-12,2012-04-08,"SM","South Korea","",181,63,"Seoul","","","M",29,11
"Sehyung","BERRY GOOD","kkangsse",57287,"Girl","Kang Sehyung","강세형","세형",1998-12-13,2014-05-21,"Asia Bridge","South Korea","",169,NA,"","","","F",24,9
"Sejeong","GUGUDAN","clean_0828",9965492,"Girl","Kim Sejeong","김세정","세정",1996-08-28,2016-06-28,"Jellyfish","South Korea","",164,48,"","","I.O.I","F",26,7
"Sejun","VICTON","_nujes.0504_",472154,"Boy","Lim Sejun","임세준","세준",1996-05-04,2016-11-09,"Plan A","South Korea","",NA,NA,"","","","M",27,6
"Seokyoung","GWSN","seokyoungee",9352,"Girl","Kim Seokyung","김서경","서경",1999-04-16,2018-09-05,"Kiwi Pop","South Korea","",NA,NA,"","","","F",24,4
"Seola","WJSN","seola_s",761738,"Girl","Kim Hyunjung","김현정","설아",1994-12-24,2016-02-25,"Starship","South Korea","",165,NA,"Seoul","WJMK| WJSN The Black","","F",28,7
"Seolhyun","AOA","sh_9513",3777078,"Girl","Kim Seolhyun","김설현","설현",1995-01-03,2012-07-30,"FNC","South Korea","",167,47,"Bucheon","","","F",28,10
"Seoryoung","GWSN","126.00_",773,"Girl","Lee Seoryung","이서령","서령",2000-01-26,2018-09-05,"Kiwi Pop","South Korea","",NA,NA,"","","","F",23,4
"Seoyeon","FROMIS_9","yeonyeony_122",433758,"Girl","Lee Seoyeon","이서연","서연",2000-01-22,2018-01-24,"Off The Record","South Korea","",NA,NA,"Seoul","","","F",23,5
"Seoyoung","HELLO VENUS","hv_seo0",36896,"Girl","Lee Seoyoung","이서영","서영",1994-06-27,2012-05-09,"Fantagio","South Korea","",164,50,"","","","F",29,11
"Seoyul","BERRY GOOD","y__s._.s__",70519,"Girl","Seo Yuri","서유리","서율",1997-11-26,2014-05-21,"Asia Bridge","South Korea","",163,NA,"","","","F",25,9
"Serri","DAL SHABET","shabet_serri",154746,"Girl","Park Miyeon","박미연","세리",1990-09-16,2011-01-03,"Happy Face","South Korea","",NA,NA,"Seoul","","","F",32,12
"Seulgi","RED VELVET","hi_sseulgi",12893342,"Girl","Kang Seulgi","강슬기","슬기",1994-02-10,2014-08-01,"SM","South Korea","",162,NA,"Seoul","Red Velvet - IRENE SEULGI","","F",29,8
"Seungeun","BVNDIT","s_seung_eun",11172,"Girl","Shim Seungeun","심승은","승은",2000-12-27,2019-04-10,"MNH","South Korea","",NA,NA,"","","","F",22,4
"Seunghee","CLC","ohseunghee_official_",370294,"Girl","Oh Seunghee","오승희","승희",1995-10-10,2015-03-19,"Cube","South Korea","",163,NA,"Gwangju","","","F",27,8
"Seunghee","OH MY GIRL","hyun_maxiang",389735,"Girl","Hyun Seunghee","현승희","승희",1996-01-25,2015-04-21,"WM","South Korea","",160,48,"Chuncheon","","","F",27,8
"Seunghyub","N.FLYING","sssn9_zzzn9",491725,"Boy","Lee Seunghyub","이승협","승협",1992-10-31,2015-05-20,"FNC","South Korea","",NA,NA,"Daegu","","","M",30,8
"Seungkwan","SEVENTEEN","pledis_boos",5894890,"Boy","Boo Seungkwan","부승관","승관",1998-01-16,2015-05-26,"Pledis","South Korea","",172,58,"Jeju","","","M",25,8
"Seungmin","GOLDEN CHILD","bae_min_s2",14834,"Boy","Bae Seungmin","배승민","승민",1998-10-13,2017-08-28,"Woollim","South Korea","",NA,NA,"","","","M",24,5
"Seungwoo","VICTON","w_o_o_y_a",1313766,"Boy","Han Seungwoo","한승우","승우",1994-12-24,2016-11-09,"Plan A","South Korea","",NA,NA,"","","X1","M",28,6
"Seungyeon","CLC","seung_monkey",414544,"Girl","Jang Seunyeon","장승연","승연",1996-11-06,2015-03-19,"Cube","South Korea","",163,NA,"Seongnam","","","F",26,8
"Shindong","SUPER JUNIOR","earlyboysd",2778683,"Boy","Shin Donghee","신동희","신동",1985-09-28,2005-11-06,"SM","South Korea","",178,90,"Mungyeong","","","M",37,17
"Shotaro","NCT","_shotaroo_",6215399,"Boy","Osaki Shotaro","오사키 쇼타로","쇼타로",2000-11-25,2016-04-09,"SM","Japan","",NA,NA,"","NCT U","","M",22,7
"Shuhua","(G)I-DLE","yeh.shaa_",3633778,"Girl","Yeh Shuhua","예슈화","슈화",2000-01-06,2018-05-02,"Cube","Taiwan","",161,45,"","","","F",23,5
"Sieun","CHECKMATE","fallin__see",4663,"Girl","Lee Sieun","이시은","시은",1993-09-19,2012-06-19,"Yedang","South Korea","",163,NA,"","","","F",29,11
"Sihyeon","ARIAZ","sihyeon_shine",2926,"Girl","Kang Sihyeon","강시현","시현",1998-07-15,2019-10-23,"Rising Star","South Korea","",NA,NA,"","","","F",25,3
"Simyeong","BVNDIT","s_i_meyong",8719,"Girl","Lee Simyeong","이시명","시명",1999-05-27,2019-04-10,"MNH","South Korea","",NA,NA,"","","","F",24,4
"SinB","VIVIZ","bscenez",1564528,"Girl","Hwang Eunbi","황은비 ","신비",1998-06-03,2022-02-09,"Big Planet Made","South Korea","",165,NA,"Cheongju","","Gfriend","F",25,1
"Siwon","SUPER JUNIOR","siwonchoi",8968317,"Boy","Choi Siwon","최시원","시원",1986-04-07,2005-11-06,"SM","South Korea","",185,65,"Seoul","Super Junior-M","","M",37,17
